datetime,PC1,PC2,PC3,PC4,PC5,PC6
2023-11-01 04:05:00,-1.416126720347544,-0.16920793896572353,-0.7643944923718757,-0.4781670127080863,-0.30695688741378285,-1.0546953744726422
2023-11-01 04:10:00,-1.4160959573938787,-0.16920154366118856,-0.7824423214041711,-0.46761074066604175,-0.3349508802532951,-1.1283920298590486
2023-11-01 04:15:00,-1.6440026570149706,-0.1712474851754963,-0.7905465878096225,-0.4698239998026602,-0.33143603916537606,-1.1753173661072045
2023-11-01 04:20:00,-1.6439932746598682,-0.17123581208492042,-0.7478812506047202,-0.37500862391400247,-0.3313113271396738,-1.1055555322056132
2023-11-01 04:25:00,-1.6440125355072375,-0.1712475302915925,-0.7700806829189968,-0.4488339129932582,-0.33136452424649276,-1.1234256087521246
2023-11-01 04:30:00,-1.7115937811077826,-1.4394877503042462,-0.8068933422133278,-0.4011935699656288,-0.31986131993047645,-1.131154040699381
2023-11-01 04:35:00,-1.713612336681418,-0.1698587775950608,-0.8025793235127757,-0.45792052125098154,-0.3336028243658719,-1.1522056394253086
2023-11-01 04:40:00,-1.713620272629564,-0.16984867212733384,-0.7833389380986153,-0.47902779314422644,-0.3336143723089969,-1.143242314699187
2023-11-01 04:45:00,-1.6042329113188516,-0.16962356512798796,-0.7533771354338119,-0.4662423804946119,-0.33468895065606036,-1.1114993927549262
2023-11-01 04:50:00,-1.6042071536643405,-0.16962432395195956,-0.7643148980520793,-0.4030088479747587,-0.33467256939584217,-1.130539325137221
2023-11-01 04:55:00,-1.6042017210350508,-0.16963932805615872,-0.7846104356745157,-0.3714355577742194,-0.33463222523355696,-1.1235907572648798
2023-11-01 05:00:00,-1.5136991893103737,-1.5738034129670728,-0.7628451995195674,-0.45021439618569076,-0.32182788393172773,-1.0988536320511573
2023-11-01 05:05:00,-1.5149579227683148,-0.16997816854966755,-0.7498931812551364,-0.33895036343464496,-0.3345252534347177,-1.0366952596145609
2023-11-01 05:10:00,-1.5149648330846135,-0.16997060912289894,-0.7558211790929457,-0.41273138696395106,-0.3346299574400469,-1.0842811664386747
2023-11-01 05:15:00,-1.314308245567639,-0.1683434614469844,-0.7724968883702704,-0.43039336011885204,-0.33804421697538156,-1.1404851679711918
2023-11-01 05:20:00,-1.314330829462986,-0.1683560337639784,-0.7604853105239868,-0.4199466050391615,-0.3379404839473536,-1.0649265584089973
2023-11-01 05:25:00,-1.3143221470624977,-0.16836018708664674,-0.7590152915067664,-0.36728779725655836,-0.33787968487335435,-1.0421983806306467
2023-11-01 05:30:00,-1.2366907869594852,-1.6651618094042806,-0.7815879259230082,-0.5086785208420224,-0.3269452961195379,-1.0777347479058124
2023-11-01 05:35:00,-1.2364103306384533,-0.16856021459112766,-0.8043767991019151,-0.48274151834229234,-0.3380030050548317,-1.0702324048336849
2023-11-01 05:40:00,-1.23638076289775,-0.16856485418411932,-0.8384588660508867,-0.4511084672220095,-0.3380530946790922,-1.1343938549606671
2023-11-01 05:45:00,-1.2019061360417076,-0.16883531276022024,-0.7963723033999068,-0.39848362579677343,-0.33763776621272923,-1.0440988205937929
2023-11-01 05:50:00,-1.20191974000067,-0.16882224238174962,-0.7648818486850305,-0.41959974030669805,-0.3376300969514439,-1.015857595610357
2023-11-01 05:55:00,-1.2018956512393706,-0.16882098324804287,-0.8180329201460097,-0.4616912190293822,-0.30372938966311847,-1.1448460578694621
2023-11-01 06:00:00,-1.1487027320398655,-1.6169638821898997,-0.8112572599400782,-0.45521249091566296,-0.3287426353807439,-1.0963393277015483
2023-11-01 06:05:00,-1.1498832443407552,-0.16785404336198612,-0.7970543650216306,-0.4501717245851841,-0.3393382222635009,-1.080832157136466
2023-11-01 06:10:00,-1.1498317056974336,-0.16782955229162563,-0.8024466651269015,-0.37630829440865127,-0.31022331701105976,-1.1688977783669627
2023-11-01 06:15:00,-1.0569598768242714,-0.16676830270741572,-0.7726217926591833,-0.458492032001545,-0.3074531816261222,-1.063003919634524
2023-11-01 06:20:00,-1.0569808364766904,-0.16679213227598957,-0.7740556862251262,-0.4269818484744811,-0.30571537917659464,-0.9776605206920138
2023-11-01 06:25:00,-1.0570026870784364,-0.16678261293697572,-0.7531404703681787,-0.49025706717214984,-0.3073750129971941,-0.9662350978224526
2023-11-01 06:30:00,-1.1540912887570467,-1.5310176958851636,-0.754130681234148,-0.48796198309983757,-0.3261913620654962,-0.9547457598636245
2023-11-01 06:35:00,-1.1545648018917756,-0.16860829850022335,-0.7235831301554948,-0.4614429214997461,-0.3380263377159403,-0.8802256485337183
2023-11-01 06:40:00,-1.1545897847629583,-0.16861907329726558,-0.7094005175731726,-0.46153442381825094,-0.3379327609028049,-0.8066691998916554
2023-11-01 07:00:00,-1.3764403502465732,-1.2833518561047188,-0.41762716034410413,-0.3187153769278012,-0.23449934769302297,-0.2734457571319463
2023-11-01 07:30:00,-1.8858689021039277,-1.410584780808166,-0.4045875657360379,-0.3160080346503338,-0.24533762924775349,-0.2607871592105789
2023-11-01 08:30:00,-1.8950769588126133,-1.5134386296656313,-0.7643808878951814,-0.33488768212030046,-0.2249048998555222,-0.9996726567630383
2023-11-01 08:35:00,-1.9206103713764147,-0.16855070532197222,-0.7641884502505552,-0.31966643551757723,-0.24243730672681546,-0.931055636590857
2023-11-01 08:40:00,-1.920601037481676,-0.16854718818625222,-0.7703400612156107,-0.3196436690917991,-0.24247209658790145,-0.9587907969567393
2023-11-01 08:45:00,-1.919581547105973,-0.16855699785945194,-0.7744222047237648,-0.3194696102526813,-0.24250941373253357,-0.9820594637646903
2023-11-01 08:50:00,-1.9195773163123306,-0.16855983122861132,-0.7846012846992282,-0.31946315030891786,-0.24252352516584053,-0.9967448660433291
2023-11-01 08:55:00,-1.919564524391101,-0.16855152253017672,-0.7872087352844529,-0.3194289084809642,-0.24257251021797047,-1.0330898609536538
2023-11-01 09:00:00,-1.6020630092278085,-1.6435389933965465,-0.8119008484105369,-0.3211403475905594,-0.23137395023091187,-1.124202231658044
2023-11-01 09:05:00,-1.6013597352096096,-0.1690606065019837,-0.8241639794427286,-0.3168834893791317,-0.24324840293860836,-1.13453075844018
2023-11-01 09:10:00,-1.6013647133467201,-0.16906610315554144,-0.8269271224849674,-0.31689878782042263,-0.24322849236351277,-1.121467157268984
2023-11-01 09:15:00,-1.6827342002519052,-0.16657255255164158,-0.8604305632287791,-0.31392128640301714,-0.2473548203740048,-1.135663202025398
2023-11-01 09:20:00,-1.6827307005100245,-0.16656774364000174,-0.8569111750996843,-0.3139097078313062,-0.24736917165972905,-1.144396213594624
2023-11-01 09:25:00,-1.6827294282133545,-0.16657034941910515,-0.8628996449451479,-0.3139092938609296,-0.24737275863940159,-1.1496497157571008
2023-11-01 09:30:00,-1.4971997618557171,-1.5886453605041426,-0.8572958819352953,-0.3133525915986094,-0.24088135620399495,-1.1414331618751046
2023-11-01 09:35:00,-1.4932545912761845,-0.1646195266760939,-0.8364095816368446,-0.30997065771462146,-0.2513847002253803,-1.1383698069268706
2023-11-01 09:40:00,-1.4932426631328317,-0.16461241550312594,-0.8399034014312666,-0.30993928288065675,-0.25143013923002683,-1.1725644655003666
2023-11-01 09:45:00,-1.494614654879771,-0.16662467864234037,-0.8369839579180332,-0.44799198733859524,-0.24902268893638335,-1.2114072437102223
2023-11-01 09:50:00,-1.4946592959174136,-0.1666480646160814,-0.8341977828962898,-0.49024327859418126,-0.24892618325437918,-1.123571944803296
2023-11-01 09:55:00,-1.4946835633847626,-0.16667040656449997,-0.8284757663508646,-0.4587099057010997,-0.24877653190848434,-1.0265025375756343
2023-11-01 10:00:00,-1.380024353539234,-1.4188446435757314,-0.7986912525386703,-0.4606275181761864,-0.23976307944686115,-0.9791859067521839
2023-11-01 10:05:00,-1.3725106200250907,-0.16750355839851494,-0.7998854860440351,-0.3541900333628419,-0.2474613301466899,-1.0206134662999413
2023-11-01 10:10:00,-1.372507835295436,-0.16747593571782976,-0.7573629310907691,-0.3541588981366091,-0.24748165749709863,-1.0162002605905907
2023-11-01 10:15:00,-1.0051465917835012,-0.16462588242693996,-0.7430630194476185,-0.2649777179581614,-0.25295372750951667,-0.9511695398518984
2023-11-01 10:20:00,-1.0051380619028214,-0.16461612475072487,-0.7456003071279058,-0.28601890763858423,-0.2530241401717555,-0.9942304718122033
2023-11-01 10:25:00,-1.0050989707175806,-0.1646126957174175,-0.7392751170357108,-0.1489823773874164,-0.25293049134958084,-0.9803196482408382
2023-11-01 10:30:00,-0.6790533858027734,-1.3882030937914716,-0.7190401836032279,-0.14307134454650797,-0.2550269645985849,-0.8399859211866079
2023-11-01 10:35:00,-0.670220616840321,-0.16131865039281199,-0.7188488095971622,-0.1857181657330129,-0.2590830752802128,-0.7967833413538841
2023-11-01 10:40:00,-0.6702851558978564,-0.16134234730244915,-0.722307701094079,-0.31228970545535495,-0.259059785689802,-0.7297535564441707
2023-11-01 10:45:00,-0.8008531073856119,-0.16499700892959723,-0.6738159313631168,-0.38887417975316746,-0.25338972252860353,-0.7269490553148289
2023-11-01 10:50:00,-0.8007869415287677,-0.16497683912650332,-0.6822583300967279,-0.272833825001265,-0.25343560620259853,-0.8112065191164947
2023-11-01 10:55:00,-0.8008101021715925,-0.16499000496710184,-0.6861610672398681,-0.304497074100094,-0.25340187497644956,-0.7757646466748199
2023-11-01 11:00:00,-0.44188724760428666,-1.449289596456865,-0.6613488202598929,-0.18223596800809846,-0.2570389991544519,-0.5993091571124002
2023-11-01 11:05:00,-0.43309318365738725,-0.16198467763423371,-0.6785445858312752,-0.21523709542945252,-0.25899384879353654,-0.6226572641985774
2023-11-01 11:10:00,-0.4331047751506465,-0.16198434095204978,-0.6944076432596039,-0.29953860383161424,-0.25909709488164573,-0.6693296828660372
2023-11-01 11:15:00,-0.5706329578031261,-0.16462185927844109,-0.6877353400916252,-0.33470417832868926,-0.25461514231594595,-0.711550527059265
2023-11-01 11:20:00,-0.5706849845365453,-0.1646240903156033,-0.6205261967109468,-0.3242797786390208,-0.25440964157627693,-0.5382397908986023
2023-11-01 11:25:00,-0.5707003122003097,-0.16462935738932244,-0.6174140320581011,-0.34538549234365057,-0.2543888731126647,-0.513291588422249
2023-11-01 11:30:00,-0.4460381493469772,-1.157292472922375,-0.6473556793671572,-0.3369681112616077,-0.2591647038597893,-0.6467681843738723
2023-11-01 11:35:00,-0.4311616284294472,-0.1649596923671838,-0.6268942910661631,-0.36353168876821174,-0.2550267151478869,-0.5063100232305257
2023-11-01 11:40:00,-0.4312077642794117,-0.16498781777834373,-0.641853584546647,-0.4373976584554076,-0.25497733843762577,-0.44729085330907337
2023-11-01 11:45:00,-0.2585265954551599,-0.16230313836566138,-0.642689562001862,-0.3715267975605604,-0.2592202731874609,-0.35872664394843184
2023-11-01 11:50:00,-0.2585614193965053,-0.1623088713462651,-0.6074037569353888,-0.3716042238636324,-0.25909324017536994,-0.25172039456835427
2023-11-01 11:55:00,-0.25858200770789463,-0.1623173123130863,-0.5910549188629777,-0.361118881661113,-0.2589981577327667,-0.18044771965557396
2023-11-01 12:00:00,-0.27945357467102633,-0.9214872409801914,-0.6041536628234699,-0.3340493481967817,-0.2679695058861966,-0.260921290921992
2023-11-01 12:05:00,-0.2646616904843021,-0.16155614710265068,-0.6260750684971291,-0.4459014038868361,-0.2600720165290239,-0.3577945286530811
2023-11-01 12:10:00,-0.2646767399813536,-0.16154976904786048,-0.5882043238750136,-0.42485626396428594,-0.25998425892161353,-0.2864808757747045
2023-11-01 12:15:00,-0.5649387640968194,-0.16391927828098266,-0.6067347589267321,-0.4192518686377522,-0.25520637431586773,-0.4085866141681745
2023-11-01 12:20:00,-0.5649161343997314,-0.16391018192215315,-0.628538003494498,-0.44026580503414375,-0.2553271070008249,-0.4963985635245855
2023-11-01 12:25:00,-0.5648529988641572,-0.16391781039585024,-0.6912360933102325,-0.35585596373644895,-0.25540596615802763,-0.6156346166303746
2023-11-01 12:30:00,-0.7103761557328774,-0.7088940416505264,-0.6169437731287074,-0.4444387682580391,-0.26674425375969374,-0.48758549762391423
2023-11-01 12:35:00,-0.6926892366268369,-0.16535846889855138,-0.5870805664388766,-0.4862406860242413,-0.25200248311694906,-0.2804790584679867
2023-11-01 12:40:00,-0.69268767955549,-0.16531248370874305,-0.5044859324389707,-0.46512575620213537,-0.2519891093544097,-0.24258888675884382
2023-11-01 12:45:00,-1.0548874741681682,-0.16666351482134648,-0.40688552631914104,-0.45769402168668133,-0.2486909531729216,-0.1254997217711184
2023-11-01 12:50:00,-1.055195825318575,-0.16628812877028898,0.6717751952959051,-0.31052078879281614,-0.24747248530467184,1.1713334567718867
2023-11-01 12:55:00,-1.055210839068455,-0.16646507949863118,0.45061658136520605,-0.16320891851738836,-0.24709915984394967,1.2800624840605053
2023-11-01 13:00:00,-1.2276012609829186,-1.021221249259486,-0.16147721501015275,-0.35866601817398047,-0.25978947404448227,0.22104967007244777
2023-11-01 13:05:00,-1.215342257300709,-0.16568737753319862,-0.18610509259759506,-0.35505195667628425,-0.24861986670035605,0.102754749597632
2023-11-01 13:10:00,-1.2155319105089448,-0.16544488246796574,0.5256789113075654,-0.18667097192119464,-0.247741132215119,0.9829288652871727
2023-11-01 13:15:00,-1.4901692686310855,-0.16745597391807704,0.13668137374650732,-0.28471621721742796,-0.24425984336929255,0.8164449457663187
2023-11-01 13:20:00,-1.4899134037589223,-0.167289116623547,0.05036131806814564,-0.37884979601983804,-0.24540268246318242,-0.004001245236085338
2023-11-01 13:25:00,-1.4907695867552901,-0.16690632504002578,1.9097392053203743,-0.06425316787527612,-0.2419329597141458,3.1895166980424494
2023-11-01 13:30:00,-1.5014374210549937,-1.0025733168885267,1.7771082389006452,-0.17019422927603187,-0.2576705303323112,2.644235587278789
2023-11-01 13:35:00,-1.4877905677106207,-0.16653958998350304,3.8242595784982223,0.021025614471039428,-0.24092133702512591,4.248980165521855
2023-11-01 13:40:00,-1.4876343851446543,-0.1672211726448887,2.4696814351527046,-0.021379405037551702,-0.24129857437593383,3.3897095238898345
2023-11-01 13:45:00,-1.2259685697325395,-0.16534680500509652,2.1856956409432273,-0.11138718784394669,-0.24605823914433725,2.853092302106692
2023-11-01 13:50:00,-1.2259011583460928,-0.1654310147614525,2.0837354711111864,0.22582834998920978,-0.24568963643300723,2.9339368830638484
2023-11-01 13:55:00,-1.2256146127697378,-0.16581473818894277,0.9996444684471355,0.025921158820699695,-0.2469172272873262,1.649731665680374
2023-11-01 14:00:00,-0.8721465662173097,-0.7232218300991865,-0.008651426604150112,0.1653110634399427,-0.2683352906547904,0.08056116588514227
2023-11-01 14:05:00,-0.8626819956099783,-0.16141771746277786,3.222653777184757,0.7474637832239359,-0.25153109213393954,3.5974592463888153
2023-11-01 14:10:00,-0.8626245336513261,-0.16176315115271991,2.615146732042602,0.8631826255808963,-0.2514088411837361,3.3660989075161947
2023-11-01 14:15:00,-0.5575344429684208,-0.16142320553657244,1.5970812429548649,0.5408597757009665,-0.2549524257004436,2.28569993300288
2023-11-01 14:20:00,-0.557197842734366,-0.16191811138102047,0.2707656331903493,0.3620313748656105,-0.256281717073108,0.8115154826010336
2023-11-01 14:25:00,-0.5571479234891619,-0.16196195791615328,0.1567968606725601,0.4253169468438934,-0.25633578360416015,0.695801201303588
2023-11-01 14:30:00,-0.6536250112538128,-0.38260416021519217,-0.12863687617349115,0.17052669663953882,-0.2725231677107551,0.049250868276538344
2023-11-01 14:35:00,-0.6368243666779096,-0.16445328512891902,-0.40495371503086974,0.16011612293430094,-0.25380144411055044,-0.4462026840204742
2023-11-01 14:40:00,-0.636906614515866,-0.1644470280948002,-0.3160082375768609,0.08619811366619735,-0.25363544758498074,-0.2569729774943084
2023-11-01 14:45:00,-0.0692371147239851,-0.15730681071890232,-0.5226043635985758,0.023756158780855678,-0.26729543246929927,-0.530117343787765
2023-11-01 14:50:00,-0.06918171430081362,-0.1573165952623397,-0.6142151458642383,0.013330550559686417,-0.2675085291112168,-0.7197941231892646
2023-11-01 14:55:00,-0.06926258387525887,-0.15731562907865124,-0.49667718430715285,0.04477109965373661,-0.26716460951562754,-0.43321789094721397
2023-11-01 15:00:00,-0.31139818406647607,-1.1989316726739958,-0.4431658175245941,-0.04089535671268261,-0.26769055929703084,-0.3144777799240256
2023-11-01 15:05:00,-0.30522759858984383,-0.161595807209968,-0.1631388127296037,-0.0030352345021060433,-0.2592585254349033,0.06706994881276442
2023-11-01 15:10:00,-0.3051787375222351,-0.16164619017157636,-0.32585537024563327,-0.04511892716024051,-0.2594872362272383,-0.1526472242811682
2023-11-01 15:15:00,-0.16840940304583327,-0.1629526312967466,-0.47091406171564565,-0.05404241409143452,-0.25860272181479654,-0.35832469139667356
2023-11-01 15:20:00,-0.16839012760492447,-0.16293773187357855,-0.49831072827899026,-0.1277408613459473,-0.25880404482391617,-0.4849059843054786
2023-11-01 15:25:00,-0.1684738021481491,-0.16289193545749506,-0.2827267842052231,-0.043585201471154605,-0.2583764066152247,-0.11597763662475115
2023-11-01 15:30:00,-0.1034202605102079,-0.16362003447347193,-0.20777389375746855,-0.10566318240211384,-0.2578924796520156,0.005290423802779186
2023-11-01 15:35:00,-0.10337160195425957,-0.1636540344775813,-0.3468028427731267,-0.15827024885302118,-0.2581446890652858,-0.2163897528746492
2023-11-01 15:40:00,-0.10333507811001148,-0.1636819016847704,-0.452124367649016,-0.18982495035402364,-0.2583194997432654,-0.3760575889302839
2023-11-01 15:45:00,0.2930996051634519,-0.16272592669853114,-0.41790532022247756,-0.22764898849035775,-0.2613693142858346,-0.2874552747839214
2023-11-01 15:50:00,0.2930802583592363,-0.16274844648150566,-0.43057607241334994,-0.22770805897775814,-0.26129149881070696,-0.23723689313754115
2023-11-01 15:55:00,0.29309945719375236,-0.16277195375561548,-0.47886354643383683,-0.18554051343634217,-0.2612791874382137,-0.2672722085933808
2023-11-01 16:00:00,1.092150278119657,-0.8559112480870894,-0.4541026293777467,-0.13523360107522167,-0.27565719246315373,-0.20702422907615076
2023-11-01 16:05:00,1.0842499851793677,-0.16016980707298925,-0.3429069561559223,-0.10301477175815789,-0.26790910595709694,-0.06273154300882117
2023-11-01 16:10:00,1.084250772844163,-0.1601622044122346,-0.3743518511203485,-0.21890708005847637,-0.2681137579011992,-0.17622579719067316
2023-11-01 16:15:00,1.2472219998258744,-0.1552898291317946,-0.5262330306796851,-0.21413266714589435,-0.27613688912736145,-0.3835227317328824
2023-11-01 16:20:00,1.2472445350851697,-0.15531253454526744,-0.5657187945870862,-0.14034698614238258,-0.2760825736010201,-0.3924223905728349
2023-11-01 16:25:00,1.2472363775306947,-0.155322011906847,-0.5945519442331401,-0.20359078785581083,-0.2761583051144853,-0.4337714979304165
2023-11-01 16:30:00,0.07965298964853597,-0.8624019867261872,-0.5714495153389969,-0.31218095232551607,-0.27253974264641945,-0.5985868341931444
2023-11-01 16:35:00,0.08778518534468688,-0.1625975865218445,-0.5581152756778067,-0.30854944218604896,-0.2591487755180606,-0.45831413546883
2023-11-01 16:40:00,0.0877827177897744,-0.16260579916982393,-0.5451240713232727,-0.24534005517715626,-0.2590283109364765,-0.39192385664921686
2023-11-01 16:45:00,-0.7260205153631417,-0.16442713662624747,-0.6273024689534854,-0.30385227403387405,-0.25422230519187655,-0.5616570504767534
2023-11-01 16:50:00,-0.7260103234464438,-0.1644218541389415,-0.623771546250249,-0.2827513820029103,-0.2542246514598822,-0.5704074462197979
2023-11-01 16:55:00,-0.7260127038373291,-0.16441343521185114,-0.6184124545957778,-0.31435817531821736,-0.25427353447749795,-0.5901524127638964
2023-11-01 17:00:00,-0.8008736710686398,-1.1504645478246953,-0.54353204686839,-0.3328955287878671,-0.249260195600855,-0.5269094026359057
2023-11-01 17:05:00,-0.7998866967065005,-0.16054266818135615,-0.5169728222135981,-0.3132038157641042,-0.25934014229362823,-0.44171571724112046
2023-11-01 17:10:00,-0.799937497412522,-0.16055898158972107,-0.4787693045644834,-0.31332397176172994,-0.2591518518615055,-0.28941229578002503
2023-11-01 17:15:00,-1.1953936946446082,-0.1675850115887291,-0.5600444276054357,-0.27930275864388887,-0.24733463878705927,-0.47965021028591664
2023-11-01 17:20:00,-1.195422949102655,-0.16759939984814146,-0.5581409846261649,-0.31098658325262385,-0.24727860780626215,-0.42559481147598993
2023-11-01 17:25:00,-1.1954200501316141,-0.16755689273531893,-0.5066010481895398,-0.35309017563989675,-0.24737727854276093,-0.45612560933706364
2023-11-01 17:30:00,-0.6955636987937077,-1.6486374659812482,-0.5425612861572837,-0.35119833835928066,-0.2496835547797739,-0.49422625659008407
2023-11-01 17:35:00,-0.698578172099779,-0.1658478629885848,-0.4252576016555465,-0.3602531719058653,-0.2509463635288386,-0.3406284268039004
2023-11-01 17:40:00,-0.6985880215050896,-0.16587785068525082,-0.4391052850300096,-0.29707630899695686,-0.25079126957145426,-0.2613692704095864
2023-11-01 17:45:00,-0.949591298289629,-0.1689350768538811,-0.5137411759230827,-0.3436974158264746,-0.24559443674991935,-0.5339480461849295
